player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
T.J.,McConnell,PG,17,18,8,15,53.3,0,1,1,1,100.0,1,2,3,7,0,1,2,0,+7
T.J.,McConnell,PG,15,24,7,14,50.0,0,0,1,2,50.0,0,2,2,6,1,0,1,0,+8
T.J.,McConnell,PG,12,18,5,9,55.6,2,2,0,1,0,0,1,1,4,1,0,1,0,-18
T.J.,McConnell,PG,16,19,7,11,63.6,1,1,1,1,100.0,0,3,3,3,0,0,2,0,0
T.J.,McConnell,PG,10,18,5,13,38.5,0,0,0,0,0,0,4,4,8,2,2,0,0,+13
T.J.,McConnell,PG,8,19,4,6,66.7,0,0,0,0,0,1,2,3,5,5,0,1,0,+6
T.J.,McConnell,PG,16,21,7,12,58.3,2,2,0,0,0,2,3,5,10,1,0,2,1,+22
T.J.,McConnell,PG,22,27,11,14,78.6,0,0,0,1,0,0,0,0,5,1,1,2,0,+7
T.J.,McConnell,PG,17,21,8,13,61.5,0,0,1,1,100.0,0,2,2,7,2,0,3,0,+2
T.J.,McConnell,PG,16,20,8,14,57.1,0,0,0,1,0,0,2,2,7,2,2,0,0,+1
T.J.,McConnell,PG,17,15,7,11,63.6,0,0,3,4,75.0,0,4,4,8,2,0,1,0,+7
T.J.,McConnell,PG,10,18,5,13,38.5,0,0,0,3,0,1,1,2,1,0,0,2,0,-13
T.J.,McConnell,PG,6,17,2,6,33.3,2,2,0,0,0,0,2,2,4,0,0,1,0,+5
T.J.,McConnell,PG,7,16,3,6,50.0,0,0,1,2,50.0,1,0,1,2,2,0,0,1,-3
T.J.,McConnell,PG,8,18,4,11,36.4,0,0,0,3,0,0,4,4,8,1,0,0,0,-3
T.J.,McConnell,PG,6,16,3,10,30.0,0,0,0,2,0,0,3,3,3,1,0,2,0,-18
T.J.,McConnell,PG,20,23,7,9,77.8,4,4,2,2,100.0,0,2,2,9,4,4,1,0,+22
T.J.,McConnell,PG,18,22,9,16,56.3,0,0,0,1,0,0,1,1,3,2,3,1,0,+9
T.J.,McConnell,PG,10,23,5,9,55.6,0,0,0,1,0,1,3,4,12,0,0,2,0,+10
T.J.,McConnell,PG,6,19,3,10,30.0,0,0,0,1,0,0,3,3,1,1,1,1,0,-19
T.J.,McConnell,PG,15,21,6,12,50.0,1,1,2,2,100.0,1,3,4,10,4,2,2,0,+27
T.J.,McConnell,PG,7,19,3,8,37.5,1,1,0,0,0,0,0,0,5,1,0,1,0,-19
