player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Aaron,Nesmith,SF,26,41,11,17,64.7,0,0,4,7,57.1,3,9,12,7,3,0,0,1,-3
Aaron,Nesmith,SF,17,37,6,13,46.2,2,2,3,6,50.0,1,5,6,1,6,1,2,0,+2
Aaron,Nesmith,SF,6,27,3,7,42.9,0,0,0,2,0,1,3,4,2,6,1,1,1,0
Aaron,Nesmith,SF,22,34,8,11,72.7,3,3,3,5,60.0,1,7,8,4,3,1,2,0,+19
Aaron,Nesmith,SF,10,33,3,6,50.0,2,4,2,4,50.0,1,0,1,1,5,1,3,1,+1
Aaron,Nesmith,SF,13,26,4,7,57.1,4,6,1,3,33.3,1,3,4,1,2,5,2,1,-9
Aaron,Nesmith,SF,13,31,5,12,41.7,0,0,3,7,42.9,1,2,3,0,4,0,1,0,+12
Aaron,Nesmith,SF,21,33,8,13,61.5,4,7,1,4,25.0,0,3,3,1,3,0,2,0,-2
Aaron,Nesmith,SF,8,17,3,10,30.0,0,0,2,7,28.6,0,2,2,1,2,0,0,2,-6
Aaron,Nesmith,SF,9,21,3,5,60.0,1,2,2,3,66.7,0,3,3,3,2,0,0,0,-13
Aaron,Nesmith,SF,4,28,1,7,14.3,2,2,0,4,0,0,1,1,2,2,1,2,0,-5
Aaron,Nesmith,SF,6,22,1,3,33.3,3,4,1,2,50.0,0,1,1,2,4,0,0,0,+9
Aaron,Nesmith,SF,8,30,2,10,20.0,3,3,1,4,25.0,0,4,4,1,3,0,0,2,+2
Aaron,Nesmith,SF,16,37,4,8,50.0,4,4,4,6,66.7,0,5,5,1,3,1,1,2,+25
Aaron,Nesmith,SF,15,36,6,12,50.0,2,2,1,5,20.0,0,4,4,1,3,1,0,2,+13
Aaron,Nesmith,SF,13,27,4,12,33.3,2,2,3,7,42.9,1,3,4,1,6,0,0,0,-17
Aaron,Nesmith,SF,16,26,5,8,62.5,5,5,1,2,50.0,2,2,4,3,3,2,0,2,+16
