player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Ben,Sheppard,G,0,20,0,3,0,0,0,0,3,0,0,1,1,2,3,0,0,0,+2
Ben,Sheppard,G,11,27,4,12,33.3,0,0,3,9,33.3,1,1,2,2,2,2,0,0,+12
Ben,Sheppard,G,3,14,1,3,33.3,0,0,1,3,33.3,0,3,3,1,1,0,2,0,-2
Ben,Sheppard,G,7,26,3,6,50.0,0,0,1,3,33.3,2,2,4,2,1,1,0,0,+17
Ben,Sheppard,G,3,9,1,5,20.0,0,0,1,4,25.0,1,3,4,1,2,0,2,0,-7
Ben,Sheppard,G,8,23,3,4,75.0,0,0,2,3,66.7,0,3,3,0,1,1,0,0,+11
Ben,Sheppard,G,6,17,2,4,50.0,1,1,1,3,33.3,0,1,1,2,1,0,0,0,+3
Ben,Sheppard,G,8,14,2,2,100.0,2,2,2,2,100.0,0,2,2,0,2,1,3,0,-1
Ben,Sheppard,G,7,24,2,4,50.0,1,2,2,4,50.0,1,3,4,0,2,1,1,0,-7
Ben,Sheppard,G,3,19,1,3,33.3,0,0,1,2,50.0,0,4,4,1,1,0,0,0,+8
Ben,Sheppard,G,8,18,3,5,60.0,0,0,2,4,50.0,0,2,2,2,1,0,0,0,+13
Ben,Sheppard,G,11,20,4,6,66.7,0,0,3,4,75.0,0,0,0,1,0,0,0,0,+12
Ben,Sheppard,G,2,16,1,5,20.0,0,0,0,2,0,1,3,4,1,1,1,0,0,-3
Ben,Sheppard,G,6,19,2,6,33.3,1,1,1,5,20.0,0,7,7,0,1,0,0,0,+21
Ben,Sheppard,G,6,25,2,3,66.7,0,0,2,3,66.7,0,0,0,2,3,0,1,0,-16
