player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Josh,Green,SG,2,4,1,2,50.0,0,0,0,1,0,0,0,0,0,0,0,1,0,+1
Josh,Green,SG,3,14,1,5,20.0,0,0,1,3,33.3,1,3,4,2,2,1,0,0,+7
Josh,Green,SG,4,23,2,6,33.3,0,0,0,3,0,0,3,3,0,0,1,2,0,-14
Josh,Green,SG,4,31,1,8,12.5,2,2,0,4,0,1,2,3,3,0,0,1,0,-44
Josh,Green,SG,4,9,0,0,0,4,4,0,0,0,0,1,1,1,0,2,0,1,+11
Josh,Green,SG,0,14,0,2,0,0,0,0,2,0,3,4,7,1,4,1,0,1,-6
Josh,Green,SG,8,25,3,5,60.0,1,2,1,2,50.0,2,3,5,0,0,1,0,0,-3
Josh,Green,SG,2,13,0,3,0,2,2,0,2,0,0,1,1,1,2,1,0,0,-12
Josh,Green,SG,4,18,1,3,33.3,1,1,1,3,33.3,0,2,2,0,0,1,0,0,+4
Josh,Green,SG,7,21,3,5,60.0,0,0,1,3,33.3,3,1,4,1,3,0,0,0,+7
Josh,Green,SG,11,25,4,9,44.4,0,0,3,8,37.5,1,3,4,3,3,0,1,0,-20
Josh,Green,SG,11,16,4,6,66.7,0,0,3,5,60.0,1,0,1,1,1,0,0,0,+9
Josh,Green,SG,3,15,1,3,33.3,0,0,1,3,33.3,1,0,1,1,3,1,1,0,+15
