player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Nikola,Jokic,C,30,39,12,23,52.2,6,7,0,1,0,2,12,14,11,1,1,1,0,+30
Nikola,Jokic,C,29,31,11,18,61.1,6,7,1,2,50.0,5,6,11,8,4,3,4,1,+13
Nikola,Jokic,C,22,42,9,16,56.3,3,3,1,5,20.0,0,9,9,10,2,2,1,1,+2
Nikola,Jokic,C,32,37,11,24,45.8,10,13,0,3,0,1,9,10,5,2,2,4,1,-9
Nikola,Jokic,C,26,35,11,18,61.1,3,5,1,2,50.0,4,14,18,16,2,1,3,0,+37
Nikola,Jokic,C,42,38,18,32,56.3,5,6,1,6,16.7,4,12,16,6,2,1,4,2,+5
Nikola,Jokic,C,36,40,14,24,58.3,5,6,3,8,37.5,1,16,17,10,2,0,5,0,+12
Nikola,Jokic,C,19,31,6,13,46.2,5,6,2,3,66.7,1,13,14,11,1,2,4,0,+19
Nikola,Jokic,C,28,34,12,20,60.0,2,2,2,2,100.0,5,8,13,7,2,3,5,1,+23
Nikola,Jokic,C,41,38,16,20,80.0,7,12,2,2,100.0,2,9,11,7,5,3,2,0,+6
Nikola,Jokic,C,22,39,9,13,69.2,3,3,1,2,50.0,2,5,7,12,5,2,3,1,-1
Nikola,Jokic,C,15,31,7,11,63.6,1,2,0,0,0,4,11,15,5,1,4,4,0,+19
Nikola,Jokic,C,32,39,15,23,65.2,1,2,1,3,33.3,3,9,12,7,3,2,0,0,+14
Nikola,Jokic,C,27,41,9,16,56.3,7,7,2,4,50.0,4,16,20,10,2,2,3,0,+1
Nikola,Jokic,C,24,39,9,13,69.2,6,7,0,1,0,5,10,15,9,4,1,3,0,+4
Nikola,Jokic,C,33,41,10,20,50.0,11,11,2,5,40.0,5,9,14,14,4,1,3,1,-7
Nikola,Jokic,C,25,41,12,21,57.1,0,0,1,5,20.0,2,18,20,9,1,0,7,0,+7
Nikola,Jokic,C,32,41,11,25,44.0,8,8,2,9,22.2,1,7,8,9,4,3,7,0,-12
Nikola,Jokic,C,16,39,5,13,38.5,6,6,0,1,0,6,10,16,8,2,0,4,1,-16
