player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Christian,Braun,G,7,34,3,9,33.3,0,0,1,4,25.0,2,6,8,3,2,1,0,0,+7
Christian,Braun,G,5,25,2,3,66.7,0,0,1,1,100.0,1,2,3,1,1,0,1,0,+13
Christian,Braun,G,11,28,4,6,66.7,0,0,3,4,75.0,1,1,2,5,1,2,0,0,+17
Christian,Braun,G,8,27,4,7,57.1,0,1,0,1,0,1,4,5,1,1,1,1,1,+9
Christian,Braun,G,11,23,4,7,57.1,1,2,2,4,50.0,0,3,3,3,2,0,1,2,+9
Christian,Braun,G,19,25,6,14,42.9,5,6,2,6,33.3,5,5,10,5,2,2,1,0,-7
Christian,Braun,G,2,18,1,5,20.0,0,0,0,2,0,2,3,5,0,2,0,0,0,-3
Christian,Braun,G,10,13,5,8,62.5,0,2,0,3,0,2,0,2,0,2,0,0,1,+6
Christian,Braun,G,5,17,2,5,40.0,1,1,0,2,0,1,1,2,1,3,0,0,0,+6
Christian,Braun,G,0,12,0,2,0,0,0,0,1,0,1,1,2,1,1,0,0,0,-13
Christian,Braun,G,2,6,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,+3
Christian,Braun,G,7,19,3,5,60.0,0,0,1,1,100.0,0,2,2,0,0,0,0,0,+4
Christian,Braun,G,2,11,1,2,50.0,0,0,0,0,0,1,1,2,0,0,1,0,1,+2
