player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Payton,Pritchard,PG,5,14,2,5,40.0,0,0,1,4,25.0,0,0,0,0,3,1,1,0,-8
Payton,Pritchard,PG,3,17,1,4,25.0,0,0,1,3,33.3,1,3,4,3,2,0,0,0,+12
Payton,Pritchard,PG,8,21,3,6,50.0,0,0,2,5,40.0,0,0,0,1,1,0,1,1,+13
Payton,Pritchard,PG,6,15,2,8,25.0,2,2,0,6,0,1,1,2,3,2,1,1,0,+2
Payton,Pritchard,PG,8,16,3,5,60.0,0,0,2,4,50.0,0,2,2,2,1,1,2,0,+11
Payton,Pritchard,PG,11,17,4,7,57.1,1,1,2,5,40.0,0,6,6,1,0,0,0,0,+7
Payton,Pritchard,PG,8,15,3,5,60.0,0,0,2,4,50.0,1,2,3,2,0,0,0,0,-6
Payton,Pritchard,PG,3,15,1,6,16.7,0,0,1,5,20.0,1,2,3,1,3,0,1,0,-8
Payton,Pritchard,PG,28,32,11,16,68.8,0,0,6,9,66.7,1,3,4,3,1,0,0,0,+29
Payton,Pritchard,PG,9,20,3,6,50.0,0,0,3,6,50.0,0,3,3,1,0,0,2,0,-1
Payton,Pritchard,PG,2,15,1,3,33.3,0,0,0,1,0,2,0,2,2,2,1,1,0,+3
Payton,Pritchard,PG,2,16,1,4,25.0,0,0,0,3,0,0,2,2,0,1,1,1,0,-13
Payton,Pritchard,PG,10,16,4,7,57.1,0,0,2,4,50.0,1,1,2,1,2,0,1,0,+6
Payton,Pritchard,PG,19,27,8,12,66.7,0,0,3,5,60.0,0,6,6,6,3,2,2,0,+17
Payton,Pritchard,PG,2,13,1,3,33.3,0,0,0,1,0,1,4,5,1,1,0,2,0,-7
Payton,Pritchard,PG,0,11,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1
Payton,Pritchard,PG,10,23,4,6,66.7,0,0,2,4,50.0,1,1,2,1,0,1,0,0,+13
Payton,Pritchard,PG,11,30,5,11,45.5,0,0,1,4,25.0,1,7,8,8,0,0,0,0,+12
Payton,Pritchard,PG,10,25,3,12,25.0,2,2,2,9,22.2,0,2,2,2,2,0,1,0,+14
Payton,Pritchard,PG,3,19,1,3,33.3,0,0,1,1,100.0,1,2,3,1,1,1,3,0,-2
Payton,Pritchard,PG,14,35,6,15,40.0,0,0,2,5,40.0,2,3,5,13,0,1,1,0,+16
Payton,Pritchard,PG,23,38,8,14,57.1,2,2,5,9,55.6,1,1,2,7,1,0,2,0,+19
Payton,Pritchard,PG,19,31,7,11,63.6,0,0,5,8,62.5,2,4,6,3,2,0,1,0,+2
Payton,Pritchard,PG,20,38,8,15,53.3,0,0,4,9,44.4,0,2,2,9,2,0,1,0,+15
Payton,Pritchard,PG,15,34,5,13,38.5,3,3,2,6,33.3,0,3,3,8,1,1,0,0,+17
Payton,Pritchard,PG,15,28,7,12,58.3,0,2,1,5,20.0,1,4,5,6,3,0,0,0,-5
Payton,Pritchard,PG,4,19,1,3,33.3,2,2,0,1,0,0,1,1,2,1,1,1,0,-11
Payton,Pritchard,PG,2,17,1,3,33.3,0,0,0,2,0,2,1,3,0,1,0,1,0,+3
Payton,Pritchard,PG,7,28,3,7,42.9,1,2,0,4,0,1,2,3,5,4,0,1,0,+6
Payton,Pritchard,PG,11,28,4,10,40.0,2,2,1,4,25.0,1,3,4,8,0,2,0,0,+23
Payton,Pritchard,PG,21,33,8,16,50.0,0,0,5,10,50.0,1,0,1,3,3,2,1,0,+2
Payton,Pritchard,PG,20,26,9,13,69.2,0,0,2,4,50.0,0,3,3,8,1,1,2,0,+19
Payton,Pritchard,PG,6,24,2,9,22.2,0,0,2,8,25.0,0,2,2,3,0,1,1,0,+1
Payton,Pritchard,PG,16,21,7,13,53.8,0,0,2,4,50.0,2,2,4,6,0,0,0,0,+22
Payton,Pritchard,PG,31,31,14,22,63.6,0,0,3,8,37.5,0,3,3,11,2,1,2,0,+15
Payton,Pritchard,PG,38,44,15,21,71.4,4,4,4,6,66.7,1,8,9,12,3,0,2,0,+13
Payton,Pritchard,PG,8,24,3,7,42.9,0,0,2,5,40.0,1,3,4,5,1,0,0,0,+19
Payton,Pritchard,PG,0,20,0,0,0,0,0,0,0,0,0,1,1,3,4,0,0,0,-5
Payton,Pritchard,PG,7,25,3,5,60.0,0,0,1,2,50.0,2,1,3,1,3,0,2,0,+6
Payton,Pritchard,PG,0,18,0,4,0,0,0,0,1,0,2,0,2,3,1,1,1,0,+10
Payton,Pritchard,PG,7,27,2,8,25.0,3,4,0,3,0,0,3,3,3,1,0,1,0,+19
Payton,Pritchard,PG,16,24,5,12,41.7,2,2,4,10,40.0,1,4,5,2,0,1,3,0,+19
Payton,Pritchard,PG,13,20,6,10,60.0,0,0,1,4,25.0,2,0,2,4,0,1,0,0,-4
Payton,Pritchard,PG,5,22,2,4,50.0,0,0,1,2,50.0,1,2,3,3,1,0,1,0,-4
Payton,Pritchard,PG,11,26,3,5,60.0,2,2,3,4,75.0,1,0,1,1,1,0,1,0,+4
