player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Jrue,Holiday,PG,3,24,1,3,33.3,0,0,1,2,50.0,1,3,4,5,0,0,0,0,+31
Jrue,Holiday,PG,9,29,3,5,60.0,1,2,2,3,66.7,0,3,3,6,3,2,2,1,+9
Jrue,Holiday,PG,12,35,5,10,50.0,0,0,2,6,33.3,0,1,1,6,2,2,1,1,+14
Jrue,Holiday,PG,13,35,6,8,75.0,0,0,1,1,100.0,3,4,7,4,0,1,4,2,+19
Jrue,Holiday,PG,11,27,4,6,66.7,0,0,3,3,100.0,0,2,2,7,1,2,0,1,+12
Jrue,Holiday,PG,7,26,3,7,42.9,0,0,1,3,33.3,1,5,6,4,2,0,0,1,+39
Jrue,Holiday,PG,12,36,5,9,55.6,0,0,2,6,33.3,2,2,4,5,1,2,4,0,-14
Jrue,Holiday,PG,12,35,5,10,50.0,0,0,2,6,33.3,1,3,4,2,2,0,1,0,-6
Jrue,Holiday,PG,15,36,5,7,71.4,2,2,3,5,60.0,0,3,3,6,1,2,3,1,+6
Jrue,Holiday,PG,16,38,6,12,50.0,2,2,2,7,28.6,1,4,5,8,1,2,1,1,+7
Jrue,Holiday,PG,9,33,3,5,60.0,0,0,3,5,60.0,0,0,0,10,1,2,0,2,+26
Jrue,Holiday,PG,7,22,3,7,42.9,0,0,1,2,50.0,0,1,1,3,2,1,3,2,+17
Jrue,Holiday,PG,13,37,5,11,45.5,0,0,3,6,50.0,1,6,7,5,1,1,0,1,-1
Jrue,Holiday,PG,13,35,5,10,50.0,0,0,3,6,50.0,1,7,8,7,2,2,3,1,+8
Jrue,Holiday,PG,2,30,1,11,9.1,0,0,0,8,0,1,4,5,2,2,0,1,0,+6
Jrue,Holiday,PG,12,32,5,9,55.6,0,0,2,6,33.3,1,6,7,4,1,0,3,1,+31
Jrue,Holiday,PG,10,31,5,8,62.5,0,0,0,2,0,1,3,4,7,0,0,1,0,-1
Jrue,Holiday,PG,12,21,5,8,62.5,0,0,2,3,66.7,0,1,1,2,1,0,0,0,+7
Jrue,Holiday,PG,12,32,5,13,38.5,0,0,2,6,33.3,3,4,7,5,0,1,2,1,-10
Jrue,Holiday,PG,7,29,3,7,42.9,0,0,1,4,25.0,1,4,5,1,2,1,2,2,-26
Jrue,Holiday,PG,6,33,2,8,25.0,0,0,2,4,50.0,2,5,7,3,0,2,1,2,+13
Jrue,Holiday,PG,9,37,4,12,33.3,0,0,1,4,25.0,0,3,3,2,4,2,2,1,+10
Jrue,Holiday,PG,3,35,1,5,20.0,0,0,1,3,33.3,0,2,2,6,1,1,2,2,+23
Jrue,Holiday,PG,11,38,4,10,40.0,2,2,1,4,25.0,2,4,6,6,3,1,0,0,+4
Jrue,Holiday,PG,10,34,3,5,60.0,2,2,2,4,50.0,3,3,6,5,3,1,2,0,+22
Jrue,Holiday,PG,14,36,6,14,42.9,0,0,2,7,28.6,2,4,6,2,2,0,0,1,+14
Jrue,Holiday,PG,4,35,2,7,28.6,0,0,0,2,0,1,1,2,3,2,2,0,0,-21
Jrue,Holiday,PG,18,38,7,10,70.0,1,2,3,4,75.0,2,6,8,5,1,0,1,1,+15
Jrue,Holiday,PG,16,43,6,11,54.5,0,0,4,8,50.0,1,6,7,5,0,3,2,1,+6
