player.firstname,player.lastname,pos,points,min,fgm,fga,fgp,ftm,fta,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus
Luguentz,Dort,G,9,23,3,6,50.0,0,0,3,4,75.0,0,0,0,0,3,2,0,0,+28
Luguentz,Dort,G,16,32,5,9,55.6,2,2,4,6,66.7,0,5,5,2,4,1,0,0,+17
Luguentz,Dort,G,3,22,1,9,11.1,0,0,1,5,20.0,0,3,3,1,2,0,1,1,+4
Luguentz,Dort,G,8,33,3,8,37.5,1,1,1,6,16.7,1,3,4,0,3,0,0,0,-17
Luguentz,Dort,G,13,31,5,13,38.5,0,0,3,7,42.9,1,4,5,0,3,3,1,1,-3
Luguentz,Dort,G,15,24,5,9,55.6,0,0,5,7,71.4,1,1,2,2,3,1,0,0,+4
Luguentz,Dort,G,6,30,2,5,40.0,0,0,2,3,66.7,0,1,1,1,4,1,1,0,-2
Luguentz,Dort,G,9,33,4,9,44.4,0,0,1,6,16.7,1,6,7,2,2,1,1,1,+19
Luguentz,Dort,G,14,23,5,5,100.0,0,0,4,4,100.0,0,2,2,0,0,2,0,0,+26
Luguentz,Dort,G,18,35,6,12,50.0,3,3,3,6,50.0,1,1,2,3,2,1,0,0,-12
Luguentz,Dort,G,12,28,4,9,44.4,1,1,3,6,50.0,1,0,1,3,6,1,1,0,+9
Luguentz,Dort,G,12,31,3,6,50.0,4,4,2,5,40.0,2,3,5,4,5,0,2,0,+4
Luguentz,Dort,G,9,26,2,5,40.0,4,4,1,4,25.0,1,2,3,1,4,0,2,0,+18
Luguentz,Dort,G,10,23,4,9,44.4,1,1,1,5,20.0,0,3,3,2,3,0,1,0,+8
Luguentz,Dort,G,7,22,2,8,25.0,2,2,1,6,16.7,0,3,3,0,2,0,0,0,-18
Luguentz,Dort,G,6,32,2,6,33.3,1,1,1,4,25.0,2,4,6,1,3,1,3,0,+7
Luguentz,Dort,G,8,34,2,10,20.0,4,4,0,4,0,0,4,4,2,2,1,1,1,-6
Luguentz,Dort,G,11,27,4,8,50.0,0,0,3,6,50.0,0,1,1,3,0,3,1,0,+7
Luguentz,Dort,G,4,29,1,5,20.0,1,4,1,5,20.0,0,1,1,1,5,0,1,0,0
Luguentz,Dort,G,15,33,5,10,50.0,2,4,3,6,50.0,2,6,8,3,1,2,3,2,+6
Luguentz,Dort,G,15,28,3,10,30.0,9,9,0,5,0,1,4,5,0,3,0,1,1,-16
Luguentz,Dort,G,22,32,8,15,53.3,4,5,2,7,28.6,0,2,2,1,3,0,2,0,+3
Luguentz,Dort,G,12,34,4,10,40.0,1,2,3,5,60.0,1,2,3,2,0,1,3,1,-4
Luguentz,Dort,G,18,30,6,11,54.5,3,4,3,6,50.0,0,2,2,2,2,2,0,0,+6
Luguentz,Dort,G,11,27,3,7,42.9,2,2,3,7,42.9,0,1,1,3,3,3,0,0,+21
Luguentz,Dort,G,5,12,2,6,33.3,0,0,1,4,25.0,0,2,2,2,1,0,0,0,+13
Luguentz,Dort,G,6,35,2,6,33.3,0,0,2,4,50.0,2,2,4,1,3,0,0,0,0
Luguentz,Dort,G,15,31,4,8,50.0,3,4,4,6,66.7,1,0,1,2,2,1,1,0,+24
Luguentz,Dort,G,12,39,4,9,44.4,0,0,4,8,50.0,2,2,4,3,4,0,1,0,+13
Luguentz,Dort,G,11,36,4,7,57.1,1,2,2,5,40.0,3,5,8,3,3,2,1,0,+3
Luguentz,Dort,G,7,26,2,9,22.2,1,2,2,5,40.0,4,0,4,1,5,2,3,0,+18
Luguentz,Dort,G,8,33,3,8,37.5,0,0,2,4,50.0,2,4,6,3,5,1,0,0,+1
Luguentz,Dort,G,8,40,3,9,33.3,0,0,2,7,28.6,1,1,2,2,6,2,2,1,-4
